%time,field
1697994327553352896,1556
1697994327605750272,1556
1697994327653192384,1556
1697994327703199072,1556
1697994327753313056,1556
1697994327813117408,1115
1697994327864298272,1557
1697994327916084928,1556
1697994327963234560,1463
1697994328013387232,1555
1697994328063362272,1555
1697994328124615648,1555
1697994328175017120,1556
1697994328224686336,1555
1697994328277184832,1555
1697994328323492864,1555
1697994328383542848,1554
1697994328433200608,1554
1697994328484391776,1554
1697994328533551744,1554
1697994328583319104,1554
1697994328643201024,1553
1697994328697968288,1553
1697994328743134240,1553
1697994328803326656,1553
1697994328853419840,1552
1697994328903574944,1552
1697994328953200736,1552
1697994329003285504,1551
1697994329053628416,1552
1697994329116181984,1551
1697994329166572800,1049
1697994329213668192,1551
1697994329263663328,1553
1697994329314255424,1551
1697994329373620896,1551
1697994329423692384,1551
1697994329473660480,1551
1697994329526178144,1551
1697994329583224448,1551
1697994329634343584,1551
1697994329683313728,1551
1697994329733929504,1550
1697994329784104384,1552
1697994329845572352,1550
1697994329894265472,1552
1697994329943185632,1454
1697994329993381440,1552
1697994330054018208,1552
1697994330103435328,1552
1697994330153332864,1555
1697994330207595168,1552
1697994330254184704,1554
1697994330313197824,1552
1697994330363281056,1553
1697994330413277824,1552
1697994330463123648,1551
1697994330513404512,1553
1697994330567585920,1554
1697994330623252160,1553
1697994330673733984,1552
1697994330726987904,1553
1697994330773454496,1553
1697994330834036608,1552
1697994330883999200,1552
1697994330934400064,1552
1697994330983883040,1552
1697994331033416704,1552
1697994331084357728,1552
1697994331143197696,1027
1697994331194304096,1552
1697994331243156288,1552
1697994331304267744,1552
1697994331353167232,1552
1697994331405017888,1553
1697994331453834144,1552
1697994331503599936,1552
1697994331563128736,1552
1697994331613304736,1554
1697994331663881312,1552
1697994331713863840,1552
1697994331764186752,1552
1697994331823409344,1552
1697994331873388736,1552
1697994331924449056,1551
1697994331973470752,1552
1697994332023233344,1033
1697994332074886656,1552
1697994332133527168,1552
1697994332188062048,1551
1697994332236989664,1554
1697994332283272704,1551
1697994332333645280,1552
1697994332393398816,1551
1697994332443208032,1552
1697994332494161600,1552
1697994332554370688,1552
1697994332604010880,1552
1697994332654295136,1551
1697994332703495360,1552
1697994332753290656,1551
1697994332818475008,1552
1697994332863384192,1553
1697994332913279264,1552
1697994332963625952,1552
1697994333013236096,1552
1697994333073342112,1553
1697994333123239520,1552
1697994333177738272,1553
1697994333223249376,1553
1697994333274283392,1553
1697994333323635552,1553
1697994333383288256,1554
1697994333433630208,1553
1697994333483175904,1552
1697994333533309536,1553
1697994333593748864,1553
1697994333643211776,1552
1697994333693330976,1553
1697994333747354304,1141
1697994333798845504,1552
1697994333854611840,1551
1697994333903240960,1552
1697994333953364896,1551
1697994334003391712,1042
1697994334053587744,1551
1697994334114412096,1549
1697994334163229888,1551
1697994334213370272,1551
1697994334263284640,1551
1697994334323270528,1551
1697994334375296000,1552
1697994334425628992,1551
1697994334478287872,1551
1697994334523144736,1396
1697994334583253344,1551
1697994334633365536,1551
1697994334683171264,1551
1697994334733258016,1552
1697994334783697952,1462
1697994334833289376,1551
1697994334896146080,1550
1697994334943374752,1551
1697994334996352064,1550
1697994335053702208,1551
1697994335103412640,1551
1697994335153562848,1552
1697994335203137856,1551
1697994335253176672,1551
1697994335314204768,1552
1697994335364770816,1552
1697994335413349728,1551
1697994335463160800,1552
1697994335513248576,1551
1697994335574387840,1551
1697994335623427328,1551
1697994335673818752,1553
1697994335728269888,1552
1697994335773216192,1551
1697994335833772288,1551
1697994335883142656,1552
1697994335933644448,1551
1697994335983823776,1050
1697994336038452256,1552
1697994336083260768,1552
1697994336143151328,1480
1697994336193574848,1551
1697994336245881664,1552
1697994336303463488,1552
1697994336353882848,1552
1697994336403690048,1553
1697994336453903264,1554
1697994336503353760,1551
1697994336564106816,1552
1697994336613558240,1552
1697994336663317536,1552
1697994336713215648,1552
1697994336766252096,1552
1697994336817822496,1552
1697994336874806336,1551
1697994336923564064,1551
1697994336973265088,1552
1697994337024491360,1552
1697994337074291584,1552
1697994337133663552,1551
1697994337183339296,1551
1697994337233605536,1552
1697994337283268128,1552
1697994337343256032,1551
1697994337393353440,1550
1697994337444395392,1551
1697994337494022912,1552
1697994337553289184,1548
1697994337603356096,1552
1697994337653883200,1551
1697994337705801504,1552
1697994337754092064,1552
1697994337805182240,1550
1697994337863576416,1549
1697994337913168992,1550
1697994337963396704,1091
1697994338014177472,1552
1697994338073257952,1553
1697994338123706496,1553
1697994338173248928,1552
1697994338224432672,1552
1697994338274050016,1551
1697994338323191936,1551
1697994338387671936,1552
1697994338433822208,1551
1697994338485987648,1552
1697994338536102976,1551
1697994338593376928,1550
1697994338643551968,1551
1697994338693420736,1551
1697994338743820416,1551
1697994338806212864,1553
1697994338853521024,1551
1697994338904225216,1551
1697994338953182144,1552
1697994339003191776,1553
1697994339063224672,1553
1697994339113398560,1552
1697994339163754944,1552
1697994339214386368,1553
1697994339263185376,1553
1697994339317211936,1553
1697994339373813024,1552
1697994339428499040,1553
1697994339473616288,1552
1697994339523132736,1552
1697994339575532640,1552
1697994339633329280,1551
1697994339684386976,1551
1697994339733473088,1551
1697994339784735712,1551
1697994339844207872,1551
1697994339894233504,1551
1697994339943701856,1104
1697994339993482240,1552
1697994340053601824,1550
1697994340103928928,1551
1697994340153349472,1551
1697994340203670528,1551
1697994340253332160,1552
1697994340315828736,1551
1697994340363514432,1551
1697994340413338656,1551
1697994340463250720,1551
1697994340513357024,1551
1697994340573332384,1551
1697994340625655008,1551
1697994340673593440,1552
1697994340727639264,1551
1697994340774571264,1552
1697994340824242976,1551
1697994340883275360,1552
1697994340933251040,1553
1697994340983548544,1553
1697994341033212224,1553
1697994341093803552,1553
1697994341144708448,1554
1697994341197101184,1555
1697994341243399200,1553
1697994341304007456,1554
1697994341356215200,1553
1697994341407355264,1554
1697994341454387808,1553
1697994341503146976,1554
1697994341564196832,1554
1697994341613802272,1554
1697994341663246592,1554
1697994341713377376,1554
1697994341764191072,1554
1697994341814238528,1554
1697994341873757408,1554
1697994341930064256,1554
1697994341973840800,1554
1697994342023631328,1554
1697994342085629248,1554
1697994342133315680,1555
1697994342184096000,1556
1697994342233306720,1554
1697994342284120672,1553
1697994342343247936,1554
1697994342393756736,1554
1697994342443568224,1554
1697994342493496960,1554
1697994342553200800,1554
1697994342603885984,1554
1697994342654062688,1554
1697994342703203840,1424
1697994342754074880,1553
1697994342814692064,1554
1697994342863848960,1553
1697994342913676096,1554
1697994342963817952,1552
1697994343013160608,1553
1697994343073589056,1554
1697994343123368640,1554
1697994343173303424,1556
1697994343223798496,1556
1697994343273420512,1556
1697994343323465408,1554
1697994343383822368,1553
1697994343433506112,1553
1697994343483214560,1555
1697994343533290976,1555
1697994343583898528,1554
1697994343643483968,1553
1697994343693761920,1553
1697994343743318752,1550
1697994343803290880,1552
1697994343853735008,1552
1697994343903359616,1119
1697994343953257248,1551
1697994344003257952,1552
1697994344064476960,1551
1697994344113320736,1552
1697994344163587040,1552
1697994344213718144,1551
1697994344263216544,1552
1697994344313348192,1550
1697994344374308160,1551
1697994344423371872,1551
1697994344473695424,1551
1697994344523651488,1552
1697994344583635424,1551
1697994344634980832,1551
1697994344686802784,1550
1697994344733796448,1552
1697994344783298912,1157
1697994344833845728,1553
1697994344894181696,1553
1697994344943425216,1553
1697994344993553248,1553
1697994345053405632,1553
1697994345110689056,1553
1697994345153591296,1554
1697994345203863072,1553
1697994345253243840,1554
1697994345313193824,1555
1697994345363258080,1554
1697994345413626624,1553
1697994345463165632,1554
1697994345513281472,1555
1697994345563390880,1554
1697994345623402304,1553
1697994345673444672,1552
1697994345723625248,1553
1697994345773399232,1552
1697994345824403424,1553
1697994345883265536,1553
1697994345933326752,1553
1697994345983156800,1552
1697994346035754016,1552
1697994346096259424,1551
1697994346144322848,1551
1697994346193824896,1551
1697994346243152064,1551
1697994346303372800,1551
1697994346353874304,1551
1697994346404326688,1551
1697994346454352128,1553
1697994346503438784,1552
1697994346566909952,1551
1697994346613747648,1551
1697994346663888096,1551
1697994346713387360,1551
1697994346763323136,1133
1697994346813466048,1551
1697994346873558080,1551
1697994346923557568,1551
1697994346973982624,1552
1697994347024019648,1551
1697994347084432864,1551
1697994347133303968,1550
1697994347183756480,1551
1697994347233241568,1551
1697994347283912480,1552
1697994347344300064,1553
1697994347393688096,1553
1697994347443268192,1554
1697994347496016608,1556
1697994347554025984,1556
1697994347603701504,1556
1697994347654322016,1556
1697994347703258688,1556
1697994347753606208,1554
1697994347813646336,1554
1697994347863604544,1557
1697994347913329632,1556
1697994347963236832,1553
1697994348013324640,1552
1697994348063278016,1551
1697994348123298368,1551
1697994348173256384,1551
1697994348224047840,1551
1697994348273928032,1553
1697994348333745632,1551
1697994348383244512,1550
1697994348433337344,1551
1697994348483175520,1549
1697994348533607200,1553
1697994348594171168,1550
1697994348643207840,1551
1697994348697116608,1551
1697994348743170816,1174
1697994348798359840,1551
1697994348853716928,1551
1697994348904080640,1552
1697994348953368352,1550
1697994349003230272,1551
1697994349063205920,1551
1697994349117857824,1551
1697994349163221312,1551
1697994349214169600,1553
1697994349263190144,1551
1697994349325163040,1551
1697994349373690464,1552
1697994349424029504,1552
1697994349474438464,1551
1697994349523205440,1330
1697994349573308448,1550
1697994349633334496,1551
1697994349683300608,1551
1697994349733628096,1551
1697994349783345920,1551
1697994349843972192,1550
1697994349894668672,1551
1697994349944301120,1552
1697994349993213504,1551
1697994350059743264,1551
1697994350103634592,1551
1697994350154800384,1551
1697994350203956448,1551
1697994350253226144,1551
1697994350305439488,1551
1697994350363997376,1551
1697994350413475552,1551
1697994350463093888,1551
1697994350514027360,1553
1697994350563330688,1553
1697994350623471648,1552
1697994350673731488,1551
1697994350727907424,1154
1697994350774478496,1551
1697994350833333728,1550
1697994350884115136,1551
1697994350934029152,1552
1697994350983128480,1552
1697994351033283904,1551
1697994351084295008,1552
1697994351143158208,1551
1697994351195389472,1551
1697994351243514144,1551
1697994351303263680,1551
1697994351353308864,1551
1697994351403596640,1551
1697994351453236064,1549
1697994351504333376,1319
1697994351564245120,1552
1697994351613461184,1552
1697994351663751904,1551
1697994351714338944,1551
1697994351763943936,1550
1697994351813865152,1550
1697994351877031488,1549
1697994351926545312,1551
1697994351981201312,1550
1697994352023158080,1552
1697994352083217184,1550
1697994352133140416,1550
1697994352183662688,1549
1697994352236410688,1549
1697994352283087104,1549
1697994352343169632,1550
1697994352393893664,1550
1697994352443614176,1549
1697994352493216128,1550
1697994352544626336,1551
1697994352604114304,1549
1697994352654422624,1551
1697994352703794464,1131
1697994352754181984,1550
1697994352814266496,1550
1697994352863397664,1550
1697994352913246912,1551
1697994352963216288,1158
1697994353013355872,1549
1697994353078150272,1550
1697994353123293056,1550
1697994353173247552,1550
1697994353223432352,1549
1697994353273323904,1550
1697994353333428000,1549
1697994353383976832,1550
1697994353433632960,1549
1697994353486623680,1309
1697994353533490784,1548
1697994353594054432,1550
1697994353643424992,1550
1697994353694420992,1550
1697994353743591648,1550
1697994353793821248,1552
1697994353853327456,1551
1697994353903309312,1552
1697994353959279808,1551
1697994354003365248,1551
1697994354063214528,1551
1697994354113358496,1551
1697994354164085440,1551
1697994354213650304,1552
1697994354267335456,1551
1697994354327706496,1552
1697994354373590752,1550
1697994354423148192,1550
1697994354473430688,1551
1697994354523639360,1550
1697994354583286816,1549
1697994354633266560,1552
1697994354683950560,1204
1697994354733286048,1550
1697994354786815616,1551
1697994354838453824,1551
1697994354893332896,1550
1697994354943433984,1550
1697994354993282688,1551
1697994355053519904,1552
1697994355103221568,1551
1697994355157756416,1550
1697994355204112672,1552
1697994355253621888,1556
1697994355313730976,1555
1697994355363771552,1559
1697994355414325920,1558
1697994355463315488,1297
1697994355513585184,1554
1697994355576498304,1551
1697994355623737376,1550
1697994355673338784,1550
1697994355723258432,1553
1697994355773316000,1550
1697994355835793760,1549
1697994355883564448,1548
1697994355933951936,1548
1697994355983863360,1549
1697994356033274176,1549
1697994356094144800,1549
1697994356143444096,1549
1697994356197721536,1550
1697994356243901024,1551
1697994356303368992,1547
1697994356359095168,1549
1697994356403808704,1549
1697994356453832960,1550
1697994356503226976,1547
1697994356563259296,1550
1697994356613560448,1550
1697994356663740384,1211
1697994356713816192,1550
1697994356763266144,1549
1697994356823621824,1550
1697994356876369632,1550
1697994356926513632,1549
1697994356973310976,1548
1697994357023192160,1550
1697994357075059200,1550
1697994357133505920,1551
1697994357183608736,1550
1697994357233864928,1550
1697994357283176032,1551
1697994357345640064,1551
1697994357394321152,1548
1697994357444431200,1291
1697994357493315200,1551
1697994357553285952,1552
1697994357603223392,1552
1697994357653310144,1552
1697994357703711104,1550
1697994357754178336,1553
1697994357813773696,1554
1697994357863161056,1555
1697994357916002496,1554
1697994357963234976,1555
1697994358013157280,1556
1697994358076241376,1555
1697994358123197664,1555
1697994358173298368,1554
1697994358223458048,1554
1697994358273486528,1555
1697994358333697056,1555
1697994358383600096,1555
1697994358434375648,1556
1697994358483372352,1554
1697994358533156896,1554
1697994358593318080,1553
1697994358643224128,1190
1697994358697805792,1551
1697994358743650080,1553
1697994358804165984,1552
1697994358853686816,1553
1697994358903407136,1552
1697994358956233792,1552
1697994359003440800,1552
1697994359063276384,1552
1697994359113689856,1552
1697994359163300000,1552
1697994359213753120,1552
1697994359263353312,1306
1697994359323307104,1551
1697994359373182656,1551
1697994359423159776,1551
1697994359473486144,1552
1697994359523423712,1552
1697994359583184672,1552
1697994359633712320,1552
1697994359683250144,1552
1697994359734247232,1552
1697994359783492512,1552
1697994359843255072,1554
1697994359898069088,1554
1697994359943859648,1554
1697994359993676032,1554
1697994360053399232,1553
1697994360103713184,1554
1697994360153268672,1553
1697994360204595264,1552
1697994360254163456,1552
1697994360314069728,1552
1697994360363173344,1552
1697994360418731872,1552
1697994360463150208,1552
1697994360513792256,1552
1697994360566592928,1551
1697994360624454592,1551
1697994360673842944,1551
1697994360723597312,1551
1697994360773290144,1551
1697994360833449888,1551
1697994360883267936,1551
1697994360933507616,1551
1697994360983250912,1551
1697994361033764224,1551
1697994361094207040,1551
1697994361144548160,1552
1697994361196213184,1551
1697994361243277312,1551
1697994361303257408,1553
1697994361354117600,1553
1697994361403593824,1552
1697994361454192992,1552
1697994361503696128,1551
1697994361556540640,1551
1697994361613686560,1551
1697994361666252416,1551
1697994361713663520,1551
1697994361767193312,1551
1697994361823879232,1553
1697994361874777408,1551
1697994361923299104,1552
1697994361974299328,1554
1697994362024405632,1555
1697994362084452832,1553
1697994362133376128,1555
1697994362184241568,1554
1697994362234421568,1554
1697994362284391360,1266
1697994362348380256,1552
1697994362394038784,1552
1697994362443398624,1553
1697994362493271520,1552
1697994362553434048,1552
1697994362603584512,1553
1697994362653590400,1552
